Date,Open,High,Low,Close,Volume,Name
2010-03-12,29.320.000,29.379.999,29.040.001,29.270.000,31700200,MSFT
2010-03-15,29.180.000,29.370.001,29.010.000,29.290.001,37512000,MSFT
2010-03-16,29.420.000,29.490.000,29.200.001,29.370.001,36723500,MSFT
2010-03-17,29.500.000,29.870.001,29.400.000,29.629.999,50385700,MSFT
2010-03-18,29.629.999,29.719.999,29.500.000,29.610.001,43845200,MSFT
2010-03-19,29.760.000,29.900.000,29.350.000,29.590.000,81332100,MSFT
2010-03-22,29.500.000,29.700.001,29.389.999,29.600.000,37718200,MSFT
2010-03-23,29.590.000,29.900.000,29.410.000,29.879.999,42026600,MSFT
2010-03-24,29.719.999,29.850.000,29.600.000,29.650.000,33987700,MSFT
2010-03-25,29.830.000,30.570.000,29.799.999,30.010.000,73168700,MSFT
2010-03-26,30.090.000,30.200.001,29.590.000,29.660.000,55595500,MSFT
2010-03-29,29.709.999,29.820.000,29.549.999,29.590.000,33336000,MSFT
2010-03-30,29.629.999,29.860.001,29.500.000,29.770.000,34954800,MSFT
2010-03-31,29.639.999,29.719.999,29.170.000,29.290.001,63760000,MSFT
2010-04-01,29.350.000,29.540.001,28.620.001,29.160.000,74768100,MSFT
2010-04-05,29.129.999,29.430.000,29.030.001,29.270.000,34331200,MSFT
2010-04-06,29.150.000,29.580.000,28.980.000,29.320.000,47366800,MSFT
2010-04-07,29.160.000,29.559.999,29.139.999,29.350.000,58318800,MSFT
2010-04-08,29.320.000,29.980.000,29.299.999,29.920.000,63713800,MSFT
2010-04-09,29.950.001,30.410.000,29.900.000,30.340.000,54752500,MSFT
2010-04-12,30.250.000,30.490.000,30.209.999,30.320.000,37068800,MSFT
2010-04-13,30.150.000,30.500.000,30.129.999,30.450.001,41374600,MSFT
2010-04-14,30.790.001,31.000.000,30.660.000,30.820.000,68941200,MSFT
2010-04-15,30.820.000,30.950.001,30.709.999,30.870.001,52745400,MSFT
2010-04-16,30.790.001,30.980.000,30.600.000,30.670.000,88703100,MSFT
2010-04-19,30.770.000,31.250.000,30.760.000,31.040.001,64970300,MSFT
2010-04-20,31.219.999,31.440.001,31.129.999,31.360.001,52199500,MSFT
2010-04-21,31.330.000,31.500.000,31.230.000,31.330.000,55343100,MSFT
2010-04-22,31.040.001,31.530.001,30.900.000,31.389.999,84847600,MSFT
2010-04-23,31.120.001,31.580.000,30.650.000,30.959.999,126766600,MSFT
2010-04-26,31.000.000,31.280.001,30.860.001,31.110.001,63649300,MSFT
2010-04-27,30.950.001,31.250.000,30.750.000,30.850.000,68730900,MSFT
2010-04-28,30.920.000,31.000.000,30.620.001,30.910.000,64557900,MSFT
2010-04-29,30.930.000,31.430.000,30.670.000,31.000.000,52665200,MSFT
2010-04-30,31.070.000,31.080.000,30.520.000,30.540.001,63214800,MSFT
2010-05-03,30.670.000,31.059.999,30.580.000,30.860.001,43989500,MSFT
2010-05-04,30.520.000,30.549.999,29.750.000,30.129.999,82085600,MSFT
2010-05-05,29.770.000,30.090.000,29.690.001,29.850.000,66833800,MSFT
2010-05-06,29.590.000,29.879.999,27.910.000,28.980.000,128613000,MSFT
2010-05-07,28.930.000,28.950.001,27.320.000,28.209.999,173718100,MSFT
2010-05-10,29.010.000,29.480.000,28.709.999,28.940.001,86653300,MSFT
2010-05-11,28.680.000,29.650.000,28.570.000,28.879.999,63789400,MSFT
2010-05-12,28.980.000,29.580.000,28.920.000,29.440.001,47146800,MSFT
2010-05-13,29.260.000,29.730.000,29.180.000,29.240.000,45188800,MSFT
2010-05-14,29.200.001,29.209.999,28.639.999,28.930.000,63334000,MSFT
2010-05-17,29.120.001,29.230.000,28.450.001,28.940.001,46053300,MSFT
2010-05-18,28.870.001,29.000.000,28.400.000,28.600.000,52690600,MSFT
2010-05-19,28.520.000,28.690.001,27.790.001,28.240.000,61746700,MSFT
2010-05-20,27.650.000,27.840.000,27.040.001,27.110.001,87991100,MSFT
2010-05-21,26.629.999,27.110.001,26.440.001,26.840.000,117596300,MSFT
2010-05-24,26.850.000,26.860.001,26.260.000,26.270.000,73711700,MSFT
2010-05-25,25.650.000,26.330.000,25.379.999,26.070.000,98373600,MSFT
2010-05-26,26.230.000,26.610.001,24.559.999,25.010.000,176684100,MSFT
2010-05-27,25.730.000,26.360.001,25.730.000,26.000.000,136433600,MSFT
2010-05-28,25.840.000,26.120.001,25.660.000,25.799.999,67496900,MSFT
2010-06-01,25.530.001,26.309.999,25.520.000,25.889.999,76152400,MSFT
2010-06-02,26.059.999,26.480.000,25.730.000,26.459.999,65718800,MSFT
2010-06-03,26.549.999,26.930.000,26.410.000,26.860.001,67837000,MSFT
2010-06-04,26.100.000,26.570.000,25.620.001,25.790.001,89832200,MSFT
2010-06-07,25.820.000,25.830.000,25.240.000,25.290.001,80456200,MSFT
2010-06-08,25.250.000,25.260.000,24.650.000,25.110.001,87355000,MSFT
2010-06-09,25.219.999,25.520.000,24.750.000,24.790.001,87794000,MSFT
2010-06-10,25.129.999,25.150.000,24.780.001,25.000.000,78930900,MSFT
2010-06-11,25.040.001,25.719.999,24.770.000,25.660.000,68057700,MSFT
2010-06-14,25.860.001,25.959.999,25.469.999,25.500.000,50972400,MSFT
2010-06-15,25.750.000,26.650.000,25.740.000,26.580.000,81641500,MSFT
2010-06-16,26.469.999,26.580.000,26.230.000,26.320.000,48698000,MSFT
2010-06-17,26.559.999,26.670.000,26.040.001,26.370.001,47995500,MSFT
2010-06-18,26.370.001,26.530.001,26.170.000,26.440.001,52075600,MSFT
2010-06-21,26.780.001,26.889.999,25.889.999,25.950.001,54625300,MSFT
2010-06-22,26.160.000,26.450.001,25.760.000,25.770.000,55985400,MSFT
2010-06-23,25.780.001,25.780.001,25.219.999,25.309.999,61466200,MSFT
2010-06-24,25.459.999,25.719.999,24.930.000,25.000.000,85243400,MSFT
2010-06-25,25.049.999,25.110.001,24.309.999,24.530.001,156256700,MSFT
2010-06-28,24.510.000,24.610.001,24.120.001,24.309.999,73784800,MSFT
2010-06-29,24.129.999,24.200.001,23.110.001,23.309.999,119882100,MSFT
2010-06-30,23.299.999,23.680.000,22.950.001,23.010.000,81050500,MSFT
2010-07-01,23.090.000,23.320.000,22.730.000,23.160.000,92239400,MSFT
2010-07-02,23.360.001,23.480.000,23.049.999,23.270.000,62485100,MSFT
2010-07-06,23.700.001,24.090.000,23.580.000,23.820.000,73592000,MSFT
2010-07-07,23.820.000,24.320.000,23.610.001,24.299.999,79965300,MSFT
2010-07-08,24.600.000,24.620.001,23.969.999,24.410.000,50758100,MSFT
2010-07-09,24.330.000,24.410.000,24.150.000,24.270.000,53806100,MSFT
2010-07-12,24.430.000,24.889.999,24.420.000,24.830.000,49854200,MSFT
2010-07-13,25.139.999,25.299.999,24.900.000,25.129.999,61928700,MSFT
2010-07-14,25.500.000,25.610.001,25.120.001,25.440.001,72808100,MSFT
2010-07-15,25.500.000,25.590.000,24.980.000,25.510.000,56934700,MSFT
2010-07-16,25.510.000,25.639.999,24.879.999,24.889.999,65064800,MSFT
2010-07-19,24.959.999,25.299.999,24.910.000,25.230.000,38181800,MSFT
2010-07-20,24.860.001,25.480.000,24.700.001,25.480.000,45530700,MSFT
2010-07-21,25.600.000,25.650.000,24.980.000,25.120.001,73297300,MSFT
2010-07-22,25.510.000,25.990.000,25.469.999,25.840.000,73016400,MSFT
2010-07-23,25.840.000,26.020.000,25.250.000,25.809.999,108520100,MSFT
2010-07-26,25.860.001,26.200.001,25.799.999,26.100.000,67249900,MSFT
2010-07-27,26.139.999,26.240.000,25.959.999,26.160.000,60672100,MSFT
2010-07-28,26.070.000,26.190.001,25.830.000,25.950.001,69704800,MSFT
2010-07-29,26.129.999,26.410.000,25.600.000,26.030.001,69446200,MSFT
2010-07-30,25.750.000,25.840.000,25.350.000,25.809.999,83534800,MSFT
2010-08-02,25.990.000,26.379.999,25.750.000,26.330.000,55044600,MSFT
2010-08-03,26.200.001,26.350.000,25.969.999,26.160.000,56877700,MSFT
2010-08-04,26.150.000,26.240.000,25.440.001,25.730.000,78531900,MSFT
2010-08-05,25.490.000,25.580.000,25.209.999,25.370.001,64922100,MSFT
2010-08-06,25.180.000,25.559.999,25.020.000,25.549.999,55982100,MSFT
2010-08-09,25.549.999,25.730.000,25.370.001,25.610.001,57096500,MSFT
2010-08-10,25.330.000,25.340.000,24.879.999,25.070.000,87257700,MSFT
2010-08-11,24.680.000,24.900.000,24.559.999,24.860.001,76746900,MSFT
2010-08-12,24.420.000,24.680.000,24.360.001,24.490.000,70240500,MSFT
2010-08-13,24.350.000,24.670.000,24.240.000,24.400.000,45263500,MSFT
2010-08-16,24.360.001,24.610.001,24.299.999,24.500.000,40909700,MSFT
2010-08-17,24.709.999,24.959.999,24.600.000,24.709.999,52912600,MSFT
2010-08-18,24.680.000,24.950.001,24.410.000,24.820.000,46818900,MSFT
2010-08-19,24.620.001,24.740.000,24.209.999,24.440.001,54064600,MSFT
2010-08-20,24.309.999,24.400.000,24.200.001,24.230.000,49560100,MSFT
2010-08-23,24.440.001,24.639.999,24.240.000,24.280.001,51643000,MSFT
2010-08-24,24.090.000,24.350.000,24.000.000,24.040.001,66522500,MSFT
2010-08-25,24.000.000,24.219.999,23.870.001,24.100.000,47404800,MSFT
2010-08-26,24.090.000,24.190.001,23.790.001,23.820.000,49105300,MSFT
2010-08-27,23.879.999,24.020.000,23.510.000,23.930.000,60939400,MSFT
2010-08-30,23.740.000,23.820.000,23.600.000,23.639.999,45453100,MSFT
2010-08-31,23.600.000,23.730.000,23.320.000,23.469.999,66074600,MSFT
2010-09-01,23.670.000,23.950.001,23.540.001,23.900.000,65235900,MSFT
2010-09-02,23.879.999,23.950.001,23.709.999,23.940.001,48837100,MSFT
2010-09-03,24.240.000,24.450.001,24.200.001,24.290.001,64189100,MSFT
2010-09-07,24.100.000,24.299.999,23.920.000,23.959.999,51928700,MSFT
2010-09-08,24.070.000,24.200.001,23.740.000,23.930.000,65512400,MSFT
2010-09-09,24.190.001,24.209.999,23.990.000,24.010.000,46028900,MSFT
2010-09-10,23.980.000,24.030.001,23.790.001,23.850.000,58284300,MSFT
2010-09-13,24.200.001,25.290.001,24.090.000,25.110.001,114680400,MSFT
2010-09-14,25.040.001,25.350.000,24.889.999,25.030.001,87160400,MSFT
2010-09-15,25.100.000,25.219.999,24.920.000,25.120.001,56201900,MSFT
2010-09-16,25.059.999,25.370.001,25.049.999,25.330.000,44548300,MSFT
2010-09-17,25.400.000,25.530.001,25.080.000,25.219.999,70341600,MSFT
2010-09-20,25.280.001,25.520.000,25.110.001,25.430.000,49838700,MSFT
2010-09-21,25.420.000,25.420.000,25.080.000,25.150.000,52675700,MSFT
2010-09-22,24.889.999,24.969.999,24.360.001,24.610.001,94299400,MSFT
2010-09-23,24.510.000,24.590.000,24.360.001,24.430.000,46201800,MSFT
2010-09-24,24.639.999,24.799.999,24.580.000,24.780.001,51948800,MSFT
2010-09-27,24.850.000,24.990.000,24.590.000,24.730.000,43603300,MSFT
2010-09-28,24.799.999,24.900.000,24.350.000,24.680.000,56041200,MSFT
2010-09-29,24.629.999,24.660.000,24.400.000,24.500.000,44318900,MSFT
2010-09-30,24.610.001,24.830.000,24.360.001,24.490.000,61262700,MSFT
2010-10-01,24.770.000,24.820.000,24.299.999,24.379.999,62672300,MSFT
2010-10-04,23.959.999,23.990.000,23.780.001,23.910.000,98143400,MSFT
2010-10-05,24.059.999,24.450.001,23.910.000,24.350.000,78152900,MSFT
2010-10-06,24.320.000,24.540.001,24.129.999,24.430.000,50489700,MSFT
2010-10-07,24.620.001,24.750.000,24.280.001,24.530.001,50096100,MSFT
2010-10-08,24.620.001,24.650.000,24.370.001,24.570.000,41327800,MSFT
2010-10-11,24.740.000,24.740.000,24.500.000,24.590.000,27587800,MSFT
2010-10-12,24.650.000,24.930.000,24.430.000,24.830.000,50141500,MSFT
2010-10-13,25.020.000,25.540.001,24.889.999,25.340.000,75336500,MSFT
2010-10-14,25.290.001,25.340.000,25.000.000,25.230.000,51949100,MSFT
2010-10-15,25.360.001,25.549.999,25.230.000,25.540.001,68954800,MSFT
2010-10-18,25.590.000,25.950.001,25.450.001,25.820.000,48330500,MSFT
2010-10-19,25.270.000,25.370.001,24.950.001,25.100.000,66150900,MSFT
2010-10-20,25.260.000,25.400.000,25.100.000,25.309.999,56283600,MSFT
2010-10-21,25.400.000,25.540.001,25.049.999,25.420.000,50032400,MSFT
2010-10-22,25.520.000,25.540.001,25.270.000,25.379.999,25837900,MSFT
2010-10-25,25.240.000,25.350.000,25.170.000,25.190.001,50912400,MSFT
2010-10-26,25.120.001,25.969.999,25.059.999,25.900.000,69304200,MSFT
2010-10-27,25.790.001,26.110.001,25.620.001,26.049.999,64805500,MSFT
2010-10-28,26.209.999,26.379.999,25.920.000,26.280.001,80730300,MSFT
2010-10-29,27.150.000,27.200.001,26.480.000,26.670.000,114193200,MSFT
2010-11-01,26.879.999,27.219.999,26.700.001,26.950.001,61912100,MSFT
2010-11-02,27.059.999,27.420.000,27.020.000,27.389.999,54402100,MSFT
2010-11-03,27.459.999,27.490.000,26.959.999,27.030.001,110255300,MSFT
2010-11-04,27.410.000,27.430.000,27.010.000,27.139.999,93599300,MSFT
2010-11-05,27.170.000,27.190.001,26.530.001,26.850.000,110953700,MSFT
2010-11-08,26.680.000,28.870.001,26.580.000,26.809.999,71670800,MSFT
2010-11-09,26.809.999,27.110.001,26.709.999,26.950.001,58538600,MSFT
2010-11-10,27.010.000,27.080.000,26.809.999,26.940.001,52277300,MSFT
2010-11-11,26.680.000,26.719.999,26.280.001,26.680.000,62073100,MSFT
2010-11-12,26.469.999,26.520.000,26.100.000,26.270.000,64962200,MSFT
2010-11-15,26.330.000,26.500.000,26.170.000,26.200.001,51794600,MSFT
2010-11-16,26.040.001,26.040.001,25.650.000,25.809.999,65339200,MSFT
2010-11-17,25.900.000,25.910.000,25.549.999,25.570.000,58299700,MSFT
2010-11-18,25.709.999,26.080.000,25.610.001,25.840.000,59514000,MSFT
2010-11-19,25.799.999,25.830.000,25.600.000,25.690.001,52423200,MSFT
2010-11-22,25.650.000,25.740.000,25.440.001,25.730.000,53350500,MSFT
2010-11-23,25.570.000,25.600.000,25.090.000,25.120.001,69742500,MSFT
2010-11-24,25.200.001,25.459.999,25.160.000,25.370.001,56825900,MSFT
2010-11-26,25.209.999,25.410.000,25.170.000,25.250.000,21356500,MSFT
2010-11-29,25.190.001,25.420.000,24.930.000,25.309.999,56603600,MSFT
2010-11-30,25.049.999,25.469.999,25.000.000,25.260.000,75282100,MSFT
2010-12-01,25.570.000,26.250.000,25.559.999,26.040.001,74123500,MSFT
2010-12-02,26.240.000,26.980.000,26.200.001,26.889.999,91759200,MSFT
2010-12-03,26.809.999,27.059.999,26.780.001,27.020.000,52622000,MSFT
2010-12-06,26.930.000,26.980.000,26.760.000,26.840.000,36264200,MSFT
2010-12-07,27.080.000,27.129.999,26.850.000,26.870.001,57860500,MSFT
2010-12-08,26.830.000,27.240.000,26.799.999,27.230.000,41666800,MSFT
2010-12-09,27.280.001,27.340.000,27.010.000,27.080.000,47148300,MSFT
2010-12-10,27.190.001,27.400.000,27.110.001,27.340.000,37625800,MSFT
2010-12-13,27.270.000,27.450.001,27.170.000,27.250.000,47943900,MSFT
2010-12-14,27.309.999,27.750.000,27.260.000,27.620.001,64070500,MSFT
2010-12-15,27.530.001,27.990.000,27.530.001,27.850.000,69634200,MSFT
2010-12-16,27.760.000,27.990.000,27.660.000,27.990.000,57680200,MSFT
2010-12-17,27.920.000,28.090.000,27.750.000,27.900.000,87456500,MSFT
2010-12-20,27.950.001,27.990.000,27.680.000,27.809.999,52811000,MSFT
2010-12-21,27.850.000,28.139.999,27.760.000,28.070.000,38153000,MSFT
2010-12-22,28.010.000,28.400.000,27.980.000,28.190.001,42252300,MSFT
2010-12-23,27.969.999,28.320.000,27.959.999,28.299.999,24902500,MSFT
2010-12-27,28.120.001,28.200.001,27.879.999,28.070.000,21652800,MSFT
2010-12-28,27.969.999,28.170.000,27.959.999,28.010.000,23042200,MSFT
2010-12-29,27.940.001,28.120.001,27.879.999,27.969.999,19502500,MSFT
2010-12-30,27.920.000,28.000.000,27.780.001,27.850.000,20786100,MSFT
2010-12-31,27.799.999,27.920.000,27.629.999,27.910.000,24752000,MSFT
2011-01-03,28.049.999,28.180.000,27.920.000,27.980.000,53443800,MSFT
2011-01-04,27.940.001,28.170.000,27.850.000,28.090.000,54405600,MSFT
2011-01-05,27.900.000,28.010.000,27.770.000,28.000.000,58998700,MSFT
2011-01-06,28.040.001,28.850.000,27.860.001,28.820.000,88026300,MSFT
2011-01-07,28.639.999,28.740.000,28.250.000,28.600.000,73762000,MSFT
2011-01-10,28.260.000,28.400.000,28.040.001,28.219.999,57573600,MSFT
2011-01-11,28.200.001,28.250.000,28.049.999,28.110.001,50298900,MSFT
2011-01-12,28.120.001,28.590.000,28.070.000,28.549.999,52631100,MSFT
2011-01-13,28.330.000,28.389.999,28.010.000,28.190.001,67077600,MSFT
2011-01-14,28.080.000,28.379.999,27.910.000,28.299.999,62688400,MSFT
2011-01-18,28.160.000,28.740.000,28.139.999,28.660.000,53322700,MSFT
2011-01-19,28.459.999,28.680.000,28.270.000,28.469.999,50005900,MSFT
2011-01-20,28.500.000,28.549.999,28.129.999,28.350.000,58613600,MSFT
2011-01-21,28.400.000,28.430.000,28.020.000,28.020.000,58080300,MSFT
2011-01-24,28.020.000,28.559.999,27.990.000,28.379.999,52047800,MSFT
2011-01-25,28.139.999,28.450.001,28.120.001,28.450.001,42436600,MSFT
2011-01-26,28.510.000,28.990.000,28.500.000,28.780.001,74628800,MSFT
2011-01-27,28.750.000,29.459.999,28.490.000,28.870.001,146938600,MSFT
2011-01-28,28.900.000,28.930.000,27.450.001,27.750.000,141249400,MSFT
2011-01-31,27.770.000,27.900.000,27.420.000,27.730.000,65029000,MSFT
2011-02-01,27.799.999,28.059.999,27.610.001,27.990.000,62810700,MSFT
2011-02-02,27.930.000,28.110.001,27.879.999,27.940.001,45824000,MSFT
2011-02-03,27.969.999,27.969.999,27.540.001,27.650.000,60340100,MSFT
2011-02-04,27.700.001,27.840.000,27.510.000,27.770.000,40412200,MSFT
2011-02-07,27.799.999,28.340.000,27.790.001,28.200.001,68980900,MSFT
2011-02-08,28.100.000,28.340.000,28.049.999,28.280.001,34904200,MSFT
2011-02-09,28.190.001,28.260.000,27.910.000,27.969.999,52905100,MSFT
2011-02-10,27.930.000,27.940.001,27.290.001,27.500.000,76672400,MSFT
2011-02-11,27.760.000,27.809.999,27.070.000,27.250.000,83939700,MSFT
2011-02-14,27.209.999,27.270.000,26.950.001,27.230.000,56766200,MSFT
2011-02-15,27.040.001,27.330.000,26.950.001,26.959.999,44116500,MSFT
2011-02-16,27.049.999,27.070.000,26.600.000,27.020.000,70817900,MSFT
2011-02-17,26.969.999,27.370.001,26.910.000,27.209.999,57207300,MSFT
2011-02-18,27.129.999,27.209.999,26.990.000,27.059.999,68667800,MSFT
2011-02-22,26.780.001,27.100.000,26.520.000,26.590.000,60889000,MSFT
2011-02-23,26.530.001,26.860.001,26.430.000,26.590.000,60234100,MSFT
2011-02-24,26.639.999,27.059.999,26.500.000,26.770.000,64494200,MSFT
2011-02-25,26.910.000,26.950.001,26.500.000,26.549.999,53006300,MSFT
2011-02-28,26.690.001,26.860.001,26.510.000,26.580.000,51379900,MSFT
2011-03-01,26.600.000,26.780.001,26.150.000,26.160.000,60055000,MSFT
2011-03-02,26.110.001,26.370.001,26.040.001,26.080.000,48658200,MSFT
2011-03-03,26.260.000,26.400.000,26.180.000,26.200.001,68271500,MSFT
2011-03-04,26.219.999,26.240.000,25.799.999,25.950.001,70437200,MSFT
2011-03-07,26.129.999,26.270.000,25.549.999,25.719.999,64980400,MSFT
2011-03-08,25.770.000,26.020.000,25.650.000,25.910.000,50549800,MSFT
2011-03-09,25.809.999,25.980.000,25.660.000,25.889.999,39789100,MSFT
2011-03-10,25.620.001,25.709.999,25.350.000,25.410.000,66549500,MSFT
2011-03-11,25.410.000,25.850.000,25.360.001,25.680.000,49905800,MSFT
2011-03-14,25.490.000,25.760.000,25.350.000,25.690.001,54473400,MSFT
2011-03-15,25.080.000,25.469.999,25.000.000,25.389.999,76067300,MSFT
2011-03-16,25.219.999,25.280.001,24.680.000,24.790.001,100725400,MSFT
2011-03-17,25.059.999,25.219.999,24.750.000,24.780.001,62497000,MSFT
2011-03-18,25.059.999,25.180.000,24.799.999,24.799.999,85486700,MSFT
2011-03-21,25.180.000,25.580.000,25.150.000,25.330.000,46878100,MSFT
2011-03-22,25.299.999,25.459.999,25.230.000,25.299.999,30895600,MSFT
2011-03-23,25.230.000,25.610.001,25.180.000,25.540.001,43969000,MSFT
2011-03-24,25.600.000,25.870.001,25.500.000,25.809.999,38696700,MSFT
2011-03-25,25.930.000,25.950.001,25.590.000,25.620.001,57029800,MSFT
2011-03-28,25.660.000,25.719.999,25.379.999,25.410.000,48973200,MSFT
2011-03-29,25.340.000,25.520.000,25.299.999,25.490.000,40763500,MSFT
2011-03-30,25.600.000,25.719.999,25.500.000,25.610.001,41999300,MSFT
2011-03-31,25.600.000,25.680.000,25.340.000,25.389.999,63233700,MSFT
2011-04-01,25.530.001,25.530.001,25.309.999,25.480.000,63114200,MSFT
2011-04-04,25.450.001,25.660.000,25.410.000,25.549.999,35433700,MSFT
2011-04-05,25.820.000,26.180.000,25.740.000,25.780.001,73651100,MSFT
2011-04-06,25.980.000,26.309.999,25.860.001,26.150.000,65581400,MSFT
2011-04-07,26.190.001,26.260.000,25.969.999,26.200.001,46134700,MSFT
2011-04-08,26.170.000,26.280.001,25.959.999,26.070.000,39887600,MSFT
2011-04-11,26.190.001,26.250.000,25.799.999,25.980.000,34286300,MSFT
2011-04-12,25.830.000,25.850.000,25.549.999,25.639.999,36920400,MSFT
2011-04-13,25.650.000,25.870.001,25.559.999,25.629.999,38144700,MSFT
2011-04-14,25.420.000,25.440.001,25.090.000,25.420.000,55239900,MSFT
2011-04-15,25.459.999,25.559.999,25.180.000,25.370.001,65080400,MSFT
2011-04-18,25.100.000,25.280.001,24.719.999,25.080.000,58045100,MSFT
2011-04-19,25.000.000,25.170.000,24.870.001,25.150.000,38892400,MSFT
2011-04-20,25.540.001,26.000.000,25.510.000,25.760.000,61608600,MSFT
2011-04-21,25.790.001,25.889.999,25.360.001,25.520.000,46892300,MSFT
2011-04-25,25.559.999,25.620.001,25.340.000,25.610.001,33525100,MSFT
2011-04-26,25.740.000,26.440.001,25.670.000,26.190.001,69200000,MSFT
2011-04-27,26.299.999,26.389.999,26.129.999,26.379.999,52689000,MSFT
2011-04-28,26.459.999,26.870.001,26.400.000,26.709.999,80200000,MSFT
2011-04-29,26.549.999,26.639.999,25.360.001,25.920.000,319317900,MSFT
2011-05-02,25.940.001,26.000.000,25.480.000,25.660.000,89825600,MSFT
2011-05-03,25.600.000,25.850.000,25.490.000,25.809.999,71892900,MSFT
2011-05-04,25.850.000,26.250.000,25.790.001,26.059.999,73292300,MSFT
2011-05-05,26.049.999,26.080.000,25.680.000,25.790.001,55600000,MSFT
2011-05-06,26.070.000,26.219.999,25.750.000,25.870.001,55993000,MSFT
2011-05-09,25.799.999,25.959.999,25.670.000,25.830.000,38696400,MSFT
2011-05-10,25.379.999,25.850.000,25.250.000,25.670.000,120798700,MSFT
